tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1474,ifly,AA-3063-SLC-LAX,8:20 pm,8:39 pm,9:20 pm,9:19 pm (Estimated)
1475,ifly,AA-3809-PHX-LAX,6:00 am,6:10 am,6:40 am,6:19 am
1476,ifly,AA-59-JFK-SFO,7:10 am,7:39 am,10:45 am,11:12 am
1477,ifly,UA-62-IAH-EWR,2:30 pm,2:48 pm,7:03 pm,7:10 pm
1478,ifly,AA-616-DFW-DTW,9:05 am,10:10 am,12:35 pm,1:27 pm
1479,ifly,AA-3-JFK-LAX,12:00 pm,12:11 pm,3:15 pm,3:16 pm
1480,ifly,CO-1694-LAX-IAH,7:15 pm,7:15 pm (Estimated),12:21 am,12:21 am (Estimated)
1481,ifly,AA-446-DFW-PHL,11:50 am,12:12 pm,3:50 pm,4:09 pm
1482,sfo,UA-397-JFK-SFO,8:00 am,7:22 am,11:55 am,7:10 pm
1483,sfo,AA-85-JFK-SFO,3:05 pm,7:22 am,6:30 pm,7:10 pm
1484,sfo,AA-431-MIA-SFO,8:35 am,7:22 am,11:50 am,7:10 pm
1485,sfo,AA-59-JFK-SFO,7:10 am,7:22 am,10:45 am,7:10 pm
1486,sfo,UA-257-JFK-SFO,2:30 pm,7:22 am,6:15 pm,7:10 pm
1487,sfo,UA-414-LAX-SFO,6:00 am,7:22 am,7:23 am,7:10 pm
1488,flytecomm,AA-3859-IAH-ORD,7:10 am,7:16 am,9:40 am,9:22 am
1489,flytecomm,CO-1586-IAH-MCO,7:00 pm,7:22 am,10:15 pm,7:10 pm
1490,flytecomm,AA-518-MIA-JFK,6:40 am,6:54 am,9:25 am,9:14 am
1491,flytecomm,UA-397-JFK-SFO,8:00 am,8:48 am,11:55 am,11:30 am
1492,flytecomm,UA-3925-IAD-ORF,8:41 am,9:00 am,9:54 am,9:29 am
1493,flytecomm,AA-1733-ORD-PHX,7:45 pm,7:59 pm,10:30 pm,10:31 pm
1494,flytecomm,UA-2830-MCO-CLT,3:27 pm,3:50 pm,5:05 pm,5:14 pm
1495,flytecomm,CO-58-DEN-IAH,11:25 am,7:22 am,2:50 pm,7:10 pm
1496,flytecomm,AA-1544-SAN-ORD,11:25 am,11:41 am,5:25 pm,4:54 pm
1497,flytecomm,UA-5487-SFO-MRY,10:39 am,10:53 am,11:19 am,11:11 am
1498,flytecomm,AA-204-LAX-MCO,11:25 pm,11:29 pm,6:55 am Dec 02,12/2/11 6:35 am
1499,flytecomm,UA-414-LAX-SFO,6:00 am,6:10 am,7:23 am,7:04 am
1500,flytecomm,CO-1614-LAX-IAH,12:30 am,7:22 am,5:35 am,7:10 pm
1501,flytecomm,UA-2726-FLL-PHL,4:00 pm,4:10 pm,6:46 pm,6:25 pm
1502,flytecomm,CO-52-IAH-LAX,7:35 am,7:22 am,9:21 am,7:10 pm
1503,flytecomm,CO-1090-BOS-IAH,9:45 am,7:22 am,1:16 pm,7:10 pm
1504,flytecomm,AA-616-DFW-DTW,9:05 am,10:11 am,12:35 pm,1:11 pm
1505,flytecomm,UA-3515-IAD-MSP,8:15 am,8:26 am,10:06 am,9:56 am
1506,flytecomm,AA-3468-CVG-MIA,7:00 am,7:25 am,9:55 am,9:29 am
1507,flytecomm,AA-484-DFW-MIA,4:15 pm,4:29 pm,7:55 pm,7:37 pm
1508,flytecomm,AA-1886-BOS-MIA,10:45 am,10:54 am,2:20 pm,1:36 pm
1509,flytecomm,CO-62-IAH-EWR,2:30 pm,7:22 am,7:03 pm,7:10 pm
1510,flytecomm,CO-1561-PHX-IAH,8:05 am,7:22 am,11:35 am,7:10 pm
1511,flytecomm,UA-2314-ATL-PHL,2:55 pm,3:04 pm,5:00 pm,4:43 pm
1512,flytecomm,AA-446-DFW-PHL,11:50 am,12:13 pm,3:50 pm,4:08 pm
1513,flytecomm,CO-1023-IAH-DEN,11:40 am,7:22 am,1:17 pm,7:10 pm
1514,flytecomm,AA-466-IAH-MIA,6:00 am,6:09 am,9:20 am,8:50 am
1515,flytecomm,UA-3050-PHX-CLT,11:05 am,11:45 am,4:57 pm,5:00 pm
1516,flytecomm,CO-89-IAH-EWR,6:00 am,7:22 am,10:20 am,7:10 pm
1517,flytecomm,CO-1088-CLE-IAH,8:40 am,7:22 am,10:54 am,7:10 pm
1518,flytecomm,AA-1664-MIA-ATL,10:15 am,10:19 am,12:10 pm,11:50 am
1519,flytecomm,AA-1279-DFW-PHX,1:00 pm,2:03 pm,2:35 pm,3:13 pm
1520,flytecomm,UA-854-SFO-IAH,7:53 am,8:07 am,1:39 pm,1:23 pm
1521,flytecomm,UA-382-IAD-LAX,12:30 pm,12:56 pm,3:19 pm,3:09 pm
1522,flytecomm,AA-4344-ORD-DTW,11:45 am,12:14 pm,2:00 pm,1:55 pm
1523,flytecomm,UA-257-JFK-SFO,2:30 pm,2:43 pm,6:15 pm,5:22 pm
1524,flytecomm,UA-2945-PHL-CLT,12:00 pm,12:07 pm,1:45 pm,1:11 pm
1525,flytecomm,CO-63-EWR-IAH,5:25 pm,7:22 am,8:22 pm,7:10 pm
1526,flytecomm,CO-47-IAH-LAX,7:10 pm,7:22 am,8:56 pm,7:10 pm
1527,flytecomm,AA-2050-ORD-MIA,10:40 am,11:06 am,2:45 pm,2:39 pm
1528,flytecomm,UA-248-PHX-ORD,12:57 pm,1:43 pm,5:15 pm,5:24 pm
1529,flytecomm,AA-4330-CVG-ORD,3:35 pm,7:22 am,4:00 pm,7:10 pm
1530,flytecomm,AA-1434-DFW-MCO,7:15 am,7:22 am,10:35 am,10:34 am
1531,flytecomm,AA-1640-MIA-MCO,6:30 pm,6:47 pm,7:25 pm,7:25 pm
1532,flytecomm,AA-4307-ORD-DTW,6:45 pm,6:56 pm,9:10 pm,8:38 pm
1533,flytecomm,AA-3-JFK-LAX,12:00 pm,12:12 pm,3:15 pm,3:04 pm
1534,flytecomm,CO-1694-LAX-IAH,7:15 pm,7:22 am,12:21 am,7:10 pm
1535,flytecomm,UA-843-LAX-ORD,1:55 pm,2:04 pm,7:53 pm,7:20 pm
1536,flytecomm,CO-1193-EWR-MCO,9:15 am,7:22 am,12:18 pm,7:10 pm
1537,flytecomm,AA-3842-MSP-ORD,6:00 am,6:57 am,7:30 am,7:49 am
1538,flytecomm,AA-643-MIA-ORD,7:10 am,7:31 am,9:35 am,9:26 am
1539,flytecomm,AA-1007-MIA-PHX,4:55 pm,5:09 pm,8:05 pm,7:43 pm
1540,flytecomm,AA-2525-DFW-MIA,7:25 am,7:39 am,11:10 am,10:43 am
1541,flytecomm,UA-2906-PHL-MCO,3:50 pm,4:44 pm,6:23 pm,6:28 pm
1542,flytecomm,UA-938-DEN-ORD,4:16 pm,4:37 pm,7:35 pm,7:23 pm
1543,flytecomm,AA-1221-MCO-ORD,8:00 pm,8:23 pm,9:45 pm,9:47 pm
1544,flytecomm,CO-16-LAX-EWR,10:25 am,7:22 am,6:44 pm,7:10 pm
1545,flytecomm,UA-2515-DFW-CLT,7:05 am,7:30 am,10:31 am,10:43 am
1546,flytecomm,AA-400-DFW-JFK,10:40 am,11:02 am,2:59 pm,2:58 pm
1547,flytecomm,UA-664-ORD-PHL,1:33 pm,1:48 pm,4:31 pm,4:20 pm
1548,flytecomm,AA-3756-ORD-SLC,12:15 pm,12:42 pm,2:45 pm,2:50 pm
1549,flytecomm,UA-37-EWR-MCO,1:29 pm,7:22 am,4:17 pm,7:10 pm
1550,flytecomm,AA-1522-SFO-ORD,11:55 pm,12:11 am,5:50 am,5:52 am
1551,flytecomm,UA-233-LAX-JFK,4:25 pm,4:28 pm,12:29 am,12/2/11 12:01 am
1552,flytecomm,AA-3823-LAX-DEN,9:00 pm,9:06 pm,12:15 am,11:49 pm
1553,flytecomm,AA-2312-DFW-DTW,8:25 pm,8:29 pm,11:50 pm,11:35 pm
1554,flytecomm,AA-1165-JFK-MIA,6:59 am,7:23 am,10:34 am,9:45 am
1555,flytecomm,AA-431-MIA-SFO,8:35 am,8:52 am,11:50 am,11:33 am
1556,flytecomm,UA-3373-IAD-PHL,8:29 am,8:37 am,9:24 am,9:13 am
1557,flytecomm,AA-649-ORD-SNA,1:30 pm,1:41 pm,3:50 pm,3:29 pm
1558,flytecomm,CO-1250-MIA-IAH,2:53 pm,7:22 am,4:48 pm,7:10 pm
1559,flytecomm,UA-6273-YYC-SFO,7:35 am,7:41 am,9:43 am,8:33 am
1560,flytecomm,UA-828-SFO-ORD,11:08 pm,7:22 am,5:11 am,7:10 pm
1561,flytecomm,CO-4888-IAH-DAL,5:30 pm,5:38 pm,6:40 pm,6:19 pm
1562,flytecomm,UA-858-PVG-SFO,1:45 pm,1:50 pm (+8:00),8:27 am,7:50 am
1563,flytecomm,UA-2704-DTW-PHX,11:15 am,11:47 am,1:40 pm,1:52 pm
1564,flytecomm,AA-3063-SLC-LAX,8:20 pm,8:40 pm,9:20 pm,9:12 pm
1565,flytecomm,UA-2708-EWR-CLT,2:55 pm,3:04 pm,4:53 pm,4:22 pm
1566,flytecomm,UA-62-IAH-EWR,2:30 pm,7:22 am,7:03 pm,7:10 pm
1567,flytecomm,UA-1500-IAH-GUA,8:55 am,7:22 am,11:45 am,7:10 pm
1568,flytecomm,AA-3804-PHL-ORD,2:35 pm,2:44 pm,4:05 pm,3:36 pm
1569,flytecomm,AA-1917-JFK-MCO,2:55 pm,3:28 pm,5:55 pm,5:39 pm
1570,flytecomm,AA-2268-PHX-ORD,7:15 am,7:22 am,11:35 am,11:04 am
1571,flytecomm,AA-4277-CVG-JFK,12:10 pm,12:11 pm,2:15 pm,1:42 pm
1572,flytecomm,AA-2957-DFW-CVG,7:55 am,8:04 am,11:05 am,10:58 am
1573,flytecomm,UA-37-EDI-EWR,9:05 am,7:22 am,11:53 am,7:10 pm
1574,flytecomm,AA-789-ORD-DEN,1:05 pm,1:20 pm,2:35 pm,2:49 pm
1575,flytecomm,AA-415-BOS-ORD,8:35 am,8:55 am,10:40 am,10:12 am
1576,flytecomm,AA-85-JFK-SFO,3:05 pm,3:38 pm,6:30 pm,6:30 pm
1577,flytecomm,AA-3979-CVG-ORD,7:30 am,8:04 am,8:00 am,7:59 am
1578,flytecomm,AA-3786-IAH-ORD,4:00 pm,4:12 pm,6:40 pm,6:11 pm
1579,flytecomm,AA-271-MIA-LAX,11:35 am,11:52 am,2:25 pm,2:21 pm
1580,flytecomm,CO-50-CLE-EWR,2:55 pm,7:22 am,4:49 pm,7:10 pm
1581,flytecomm,UA-3099-PHX-PHL,11:55 am,11:55 am,6:17 pm,5:34 pm
1582,flytecomm,AA-4198-ORD-CLE,10:40 am,10:55 am,12:55 pm,12:37 pm
1583,flytecomm,AA-404-MIA-MCO,6:45 am,6:58 am,7:45 am,7:37 am
1584,flytecomm,CO-45-EWR-MIA,4:00 pm,7:22 am,7:05 pm,7:10 pm
1585,flytecomm,AA-3809-PHX-LAX,6:00 am,6:11 am,6:40 am,6:15 am
1586,flytecomm,AA-59-JFK-SFO,7:10 am,7:40 am,10:45 am,10:52 am
1587,flytecomm,AA-222-LAX-BOS,7:10 am,7:32 am,3:30 pm,3:12 pm
1588,mytripandmore,AA-1733-ORD-PHX,7:45 pm,7:45 pm,10:30 pm,7:10 pm
1589,mytripandmore,CO-1586-IAH-MCO,7:00 pm,7:14 pm,10:15 pm,10:02 pm
1590,mytripandmore,UA-3925-IAD-ORF,8:41 am,7:22 am,9:54 am,7:10 pm
1591,mytripandmore,AA-1640-MIA-MCO,6:30 pm,7:22 am,7:25 pm,7:10 pm
1592,mytripandmore,UA-2830-MCO-CLT,3:27 pm,Contact Airline,5:05 pm,Contact Airline
1593,mytripandmore,UA-5487-SFO-MRY,10:39 am,7:22 am,11:19 am,7:10 pm
1594,mytripandmore,AA-204-LAX-MCO,11:25 pm,7:22 am,6:55 am Dec 02,7:10 pm
1595,mytripandmore,CO-1614-LAX-IAH,12:30 am,12:41 am,5:35 am,5:26 am
1596,mytripandmore,UA-2726-FLL-PHL,4:00 pm,3:58 pm,6:46 pm,6:28 pm
1597,mytripandmore,CO-1090-BOS-IAH,9:45 am,10:19 am,1:16 pm,1:19 pm
1598,mytripandmore,AA-3468-CVG-MIA,7:00 am,7:04 am,9:55 am,9:45 am
1599,mytripandmore,CO-62-IAH-EWR,2:30 pm,2:48 pm,7:03 pm,7:10 pm
1600,mytripandmore,CO-1023-IAH-DEN,11:40 am,11:56 am,1:17 pm,1:14 pm
1601,mytripandmore,AA-466-IAH-MIA,6:00 am,5:58 am,9:20 am,9:05 am
1602,mytripandmore,UA-3050-PHX-CLT,11:05 am,11:30 am,4:57 pm,5:05 pm
1603,mytripandmore,AA-1664-MIA-ATL,10:15 am,10:10 am,12:10 pm,11:56 am
1604,mytripandmore,AA-3979-CVG-ORD,7:30 am,7:28 am,8:00 am,8:06 am
1605,mytripandmore,UA-382-IAD-LAX,12:30 pm,12:35 pm,3:19 pm,7:10 pm
1606,mytripandmore,AA-616-DFW-DTW,9:05 am,9:59 am,12:35 pm,1:27 pm
1607,mytripandmore,AA-4344-ORD-DTW,11:45 am,11:47 am,2:00 pm,2:10 pm
1608,mytripandmore,UA-2945-PHL-CLT,12:00 pm,11:51 am,1:45 pm,1:15 pm
1609,mytripandmore,CO-47-IAH-LAX,7:10 pm,8:25 pm,8:56 pm,7:10 pm
1610,mytripandmore,AA-271-MIA-LAX,11:35 am,11:33 am,2:25 pm,2:27 pm
1611,mytripandmore,AA-3842-MSP-ORD,6:00 am,5:59 am,7:30 am,7:51 am
1612,mytripandmore,AA-643-MIA-ORD,7:10 am,7:10 am,9:35 am,9:31 am
1613,mytripandmore,AA-1007-MIA-PHX,4:55 pm,4:56 pm,8:05 pm,7:55 pm
1614,mytripandmore,AA-2525-DFW-MIA,7:25 am,7:22 am,11:10 am,11:06 am
1615,mytripandmore,AA-1221-MCO-ORD,8:00 pm,8:01 pm,9:45 pm,9:53 pm
1616,mytripandmore,UA-2515-DFW-CLT,7:05 am,7:07 am,10:31 am,10:47 am
1617,mytripandmore,AA-4307-ORD-DTW,6:45 pm,6:40 pm,9:10 pm,8:53 pm
1618,mytripandmore,UA-233-LAX-JFK,4:25 pm,7:22 am,12:29 am,7:10 pm
1619,mytripandmore,AA-3823-LAX-DEN,9:00 pm,Not Available,12:15 am,Dec 02 Not Available
1620,mytripandmore,AA-2312-DFW-DTW,8:25 pm,7:22 am,11:50 pm,7:10 pm
1621,mytripandmore,AA-1165-JFK-MIA,6:59 am,6:56 am,10:34 am,10:04 am
1622,mytripandmore,AA-431-MIA-SFO,8:35 am,8:31 am,11:50 am,11:44 am
1623,mytripandmore,UA-257-JFK-SFO,2:30 pm,2:42 pm,6:15 pm,5:42 pm
1624,mytripandmore,AA-649-ORD-SNA,1:30 pm,Not Available,3:50 pm,Not Available
1625,mytripandmore,CO-1250-MIA-IAH,2:53 pm,3:01 pm,4:48 pm,4:59 pm
1626,mytripandmore,UA-828-SFO-ORD,11:08 pm,7:22 am,5:11 am,7:10 pm
1627,mytripandmore,AA-3063-SLC-LAX,8:20 pm,8:30 pm,9:20 pm,7:10 pm
1628,mytripandmore,AA-1917-JFK-MCO,2:55 pm,3:00 pm,5:55 pm,5:43 pm
1629,mytripandmore,UA-6273-YYC-SFO,7:35 am,7:41 am,9:43 am,8:45 am
1630,mytripandmore,AA-4277-CVG-JFK,12:10 pm,12:01 pm,2:15 pm,1:43 pm
1631,mytripandmore,UA-37-EDI-EWR,9:05 am,8:52 am,11:53 am,12:09 pm
1632,mytripandmore,AA-59-JFK-SFO,7:10 am,7:14 am,10:45 am,11:12 am
1633,mytripandmore,AA-415-BOS-ORD,8:35 am,8:32 am,10:40 am,10:16 am
1634,mytripandmore,AA-1544-SAN-ORD,11:25 am,11:20 am,5:25 pm,4:56 pm
1635,mytripandmore,AA-3786-IAH-ORD,4:00 pm,3:52 pm,6:40 pm,6:15 pm
1636,mytripandmore,CO-50-CLE-EWR,2:55 pm,3:31 pm,4:49 pm,5:26 pm
1637,mytripandmore,AA-404-MIA-MCO,6:45 am,6:41 am,7:45 am,7:40 am
1638,ord,AA-3859-IAH-ORD,7:10 am,7:22 am,9:40 am,7:10 pm
1639,ord,AA-3842-MSP-ORD,6:00 am,7:22 am,7:30 am,7:10 pm
1640,ord,AA-643-MIA-ORD,7:10 am,7:22 am,9:35 am,7:10 pm
1641,ord,AA-3804-PHL-ORD,2:35 pm,7:22 am,4:05 pm,7:10 pm
1642,ord,AA-2268-PHX-ORD,7:15 am,7:22 am,11:35 am,7:10 pm
1643,ord,AA-1221-MCO-ORD,8:00 pm,7:22 am,9:45 pm,7:10 pm
1644,ord,UA-938-DEN-ORD,4:16 pm,7:22 am,7:35 pm,7:10 pm
1645,ord,AA-789-ORD-DEN,1:05 pm,7:22 am,2:35 pm,7:10 pm
1646,ord,AA-4307-ORD-DTW,6:45 pm,7:22 am,9:10 pm,7:10 pm
1647,ord,AA-3979-CVG-ORD,7:30 am,7:22 am,8:00 am,7:10 pm
1648,ord,UA-664-ORD-PHL,1:33 pm,7:22 am,4:31 pm,7:10 pm
1649,ord,AA-3756-ORD-SLC,12:15 pm,7:22 am,2:45 pm,7:10 pm
1650,ord,AA-3786-IAH-ORD,4:00 pm,7:22 am,6:40 pm,7:10 pm
1651,ord,AA-1522-SFO-ORD,11:55 pm,7:22 am,5:50 am,7:10 pm
1652,ord,AA-1544-SAN-ORD,11:25 am,7:22 am,5:25 pm,7:10 pm
1653,ord,AA-4344-ORD-DTW,11:45 am,7:22 am,2:00 pm,7:10 pm
1654,ord,AA-1733-ORD-PHX,7:45 pm,7:22 am,10:30 pm,7:10 pm
1655,ord,AA-4198-ORD-CLE,10:40 am,7:22 am,12:55 pm,7:10 pm
1656,ord,UA-828-SFO-ORD,11:08 pm,7:22 am,5:11 am,7:10 pm
1657,ord,AA-2050-ORD-MIA,10:40 am,7:22 am,2:45 pm,7:10 pm
1658,ord,UA-248-PHX-ORD,12:57 pm,7:22 am,5:15 pm,7:10 pm
1659,ord,AA-415-BOS-ORD,8:35 am,7:22 am,10:40 am,7:10 pm
1660,ord,AA-4330-CVG-ORD,3:35 pm,7:22 am,4:00 pm,7:10 pm
1661,ord,UA-843-LAX-ORD,1:55 pm,7:22 am,7:53 pm,7:10 pm
1662,wunderground,AA-3859-IAH-ORD,7:10 am,7:16 am,9:40 am,9:22 am
1663,wunderground,AA-518-MIA-JFK,6:40 am,6:54 am,9:25 am,9:14 am
1664,wunderground,CO-1586-IAH-MCO,7:00 pm,7:42 pm,10:15 pm,10:24 pm
1665,wunderground,UA-3925-IAD-ORF,8:41 am,8:51 am,9:54 am,9:44 am
1666,wunderground,AA-1733-ORD-PHX,7:45 pm,7:59 pm,10:30 pm,10:28 pm
1667,wunderground,AA-204-LAX-MCO,11:25 pm,11:57 pm,6:55 am Dec 02,6:55 am
1668,wunderground,UA-2726-FLL-PHL,4:00 pm,4:10 pm,6:46 pm,6:23 pm
1669,wunderground,CO-52-IAH-LAX,7:35 am,7:56 am,9:21 am,9:08 am
1670,wunderground,AA-3468-CVG-MIA,7:00 am,7:25 am,9:55 am,9:29 am
1671,wunderground,AA-484-DFW-MIA,4:15 pm,4:29 pm,7:55 pm,7:37 pm
1672,wunderground,AA-616-DFW-DTW,9:05 am,10:10 am,12:35 pm,1:11 pm
1673,wunderground,AA-446-DFW-PHL,11:50 am,12:13 pm,3:50 pm,3:59 pm
1674,wunderground,CO-1023-IAH-DEN,11:40 am,12:06 pm,1:17 pm,1:07 pm
1675,wunderground,AA-466-IAH-MIA,6:00 am,6:08 am,9:20 am,8:50 am
1676,wunderground,UA-3050-PHX-CLT,11:05 am,11:45 am,4:57 pm,4:57 pm
1677,wunderground,AA-2957-DFW-CVG,7:55 am,8:05 am,11:05 am,10:58 am
1678,wunderground,AA-1664-MIA-ATL,10:15 am,10:19 am,12:10 pm,11:50 am
1679,wunderground,AA-3979-CVG-ORD,7:30 am,8:04 am,8:00 am,7:59 am
1680,wunderground,AA-1279-DFW-PHX,1:00 pm,2:04 pm,2:35 pm,3:13 pm
1681,wunderground,AA-404-MIA-MCO,6:45 am,6:57 am,7:45 am,7:35 am
1682,wunderground,AA-3756-ORD-SLC,12:15 pm,12:42 pm,2:45 pm,2:40 pm
1683,wunderground,UA-382-IAD-LAX,12:30 pm,12:56 pm,3:19 pm,3:07 pm
1684,wunderground,UA-257-JFK-SFO,2:30 pm,2:42 pm,6:15 pm,5:27 pm
1685,wunderground,UA-2945-PHL-CLT,12:00 pm,12:07 pm,1:45 pm,1:08 pm
1686,wunderground,CO-63-EWR-IAH,5:25 pm,5:38 pm,8:22 pm,7:43 pm
1687,wunderground,AA-2525-DFW-MIA,7:25 am,7:39 am,11:10 am,10:43 am
1688,wunderground,CO-47-IAH-LAX,7:10 pm,7:27 pm,8:56 pm,8:46 pm
1689,wunderground,AA-271-MIA-LAX,11:35 am,11:52 am,2:25 pm,2:21 pm
1690,wunderground,AA-2050-ORD-MIA,10:40 am,11:05 am,2:45 pm,2:39 pm
1691,wunderground,AA-4330-CVG-ORD,3:35 pm,3:36 pm,4:00 pm,3:26 pm
1692,wunderground,AA-1434-DFW-MCO,7:15 am,7:21 am,10:35 am,10:29 am
1693,wunderground,AA-1640-MIA-MCO,6:30 pm,6:47 pm,7:25 pm,7:25 pm
1694,wunderground,AA-4307-ORD-DTW,6:45 pm,6:56 pm,9:10 pm,8:38 pm
1695,wunderground,AA-3-JFK-LAX,12:00 pm,12:12 pm,3:15 pm,3:04 pm
1696,wunderground,CO-1694-LAX-IAH,7:15 pm,7:25 pm,12:21 am,12:02 am
1697,wunderground,CO-1193-EWR-MCO,9:15 am,9:57 am,12:18 pm,12:02 pm
1698,wunderground,AA-3842-MSP-ORD,6:00 am,6:56 am,7:30 am,7:49 am
1699,wunderground,AA-643-MIA-ORD,7:10 am,7:31 am,9:35 am,9:26 am
1700,wunderground,AA-1007-MIA-PHX,4:55 pm,5:08 pm,8:05 pm,7:43 pm
1701,wunderground,UA-2906-PHL-MCO,3:50 pm,4:45 pm,6:23 pm,6:34 pm
1702,wunderground,AA-1221-MCO-ORD,8:00 pm,8:23 pm,9:45 pm,9:47 pm
1703,wunderground,AA-400-DFW-JFK,10:40 am,11:01 am,2:59 pm,2:58 pm
1704,wunderground,UA-664-ORD-PHL,1:33 pm,1:48 pm,4:31 pm,4:20 pm
1705,wunderground,UA-37-EWR-MCO,1:29 pm,2:01 pm,4:17 pm,4:06 pm
1706,wunderground,UA-233-LAX-JFK,4:25 pm,4:35 pm,12:29 am,12:19 am
1707,wunderground,AA-3823-LAX-DEN,9:00 pm,9:16 pm,12:15 am,12:01 am
1708,wunderground,AA-2312-DFW-DTW,8:25 pm,8:29 pm,11:50 pm,11:35 pm
1709,wunderground,AA-1165-JFK-MIA,6:59 am,7:22 am,10:34 am,9:45 am
1710,wunderground,AA-431-MIA-SFO,8:35 am,8:51 am,11:50 am,11:33 am
1711,wunderground,AA-649-ORD-SNA,1:30 pm,1:40 pm,3:50 pm,3:40 pm
1712,wunderground,UA-828-SFO-ORD,11:08 pm,11:35 pm,5:11 am,5:21 am
1713,wunderground,CO-4888-IAH-DAL,5:30 pm,6:11 pm,6:40 pm,6:56 pm
1714,wunderground,AA-3063-SLC-LAX,8:20 pm,8:40 pm,9:20 pm,9:11 pm
1715,wunderground,AA-3804-PHL-ORD,2:35 pm,2:44 pm,4:05 pm,3:36 pm
1716,wunderground,AA-1917-JFK-MCO,2:55 pm,3:27 pm,5:55 pm,5:39 pm
1717,wunderground,AA-2268-PHX-ORD,7:15 am,7:23 am,11:35 am,11:04 am
1718,wunderground,AA-4277-CVG-JFK,12:10 pm,12:10 pm,2:15 pm,1:42 pm
1719,wunderground,AA-789-ORD-DEN,1:05 pm,1:19 pm,2:35 pm,2:49 pm
1720,wunderground,AA-85-JFK-SFO,3:05 pm,3:36 pm,6:30 pm,6:30 pm
1721,wunderground,AA-3786-IAH-ORD,4:00 pm,4:12 pm,6:40 pm,6:11 pm
1722,wunderground,AA-222-LAX-BOS,7:10 am,7:32 am,3:30 pm,3:12 pm
1723,wunderground,UA-3099-PHX-PHL,11:55 am,11:55 am,6:17 pm,5:34 pm
1724,wunderground,AA-4198-ORD-CLE,10:40 am,10:55 am,12:55 pm,12:37 pm
1725,wunderground,CO-45-EWR-MIA,4:00 pm,4:14 pm,7:05 pm,6:33 pm
1726,wunderground,AA-3809-PHX-LAX,6:00 am,6:10 am,6:40 am,6:09 am
1727,wunderground,AA-59-JFK-SFO,7:10 am,7:39 am,10:45 am,10:52 am
1728,ua,UA-397-JFK-SFO,8:00 am,8:29 am,11:55 am,11:58 am
1729,ua,UA-3925-IAD-ORF,8:41 am,8:42 am,9:54 am,9:43 am
1730,ua,UA-2830-MCO-CLT,3:27 pm,3:27 pm,5:05 pm,5:17 pm
1731,ua,UA-5487-SFO-MRY,10:39 am,10:33 am,11:19 am,11:21 am
1732,ua,UA-2726-FLL-PHL,4:00 pm,4:00 pm,6:46 pm,6:28 pm
1733,ua,UA-3050-PHX-CLT,11:05 am,11:30 am,4:57 pm,5:05 pm
1734,ua,UA-382-IAD-LAX,12:30 pm,12:35 pm Delayed,3:19 pm,3:21 pm
1735,ua,UA-2945-PHL-CLT,12:00 pm,3:11 am,1:45 pm,1:15 pm
1736,ua,UA-854-SFO-IAH,7:53 am,7:49 am,1:39 pm,1:30 pm
1737,ua,UA-3515-IAD-MSP,8:15 am,8:12 am,10:06 am,9:56 am
1738,ua,UA-248-PHX-ORD,12:57 pm,1:32 pm Delayed,5:15 pm,5:34 pm
1739,ua,UA-843-LAX-ORD,1:55 pm,2:10 pm,7:53 pm,7:58 pm
1740,ua,UA-2906-PHL-MCO,3:50 pm,4:28 pm Delayed,6:23 pm,6:38 pm
1741,ua,UA-938-DEN-ORD,4:16 pm,4:15 pm,7:35 pm,7:36 pm
1742,ua,UA-2515-DFW-CLT,7:05 am,7:05 am,10:31 am,10:47 am
1743,ua,UA-664-ORD-PHL,1:33 pm,1:31 pm,4:31 pm,4:23 pm
1744,ua,UA-37-EWR-MCO,1:29 pm,1:48 pm Delayed,4:17 pm,4:17 pm
1745,ua,UA-233-LAX-JFK,4:25 pm,4:25 pm,12:29 am,Fri Dec 2 12:29 am
1746,ua,UA-3373-IAD-PHL,8:29 am,8:26 am,9:24 am,9:13 am
1747,ua,UA-6273-YYC-SFO,7:35 am,7:27 am,9:43 am,8:45 am
1748,ua,UA-828-SFO-ORD,11:08 pm,11:08 pm On Time,5:11 am,Fri Dec 2 5:11 am
1749,ua,UA-858-PVG-SFO,1:45 pm,1:32 pm,8:27 am,8:02 am
1750,ua,UA-2704-DTW-PHX,11:15 am,11:15 am,1:40 pm,2:00 pm
1751,ua,UA-2708-EWR-CLT,2:55 pm,2:55 pm,4:53 pm,4:44 pm
1752,ua,UA-62-IAH-EWR,2:30 pm,2:48 pm,7:03 pm,7:10 pm
1753,ua,UA-1500-IAH-GUA,8:55 am,9:16 am Delayed,11:45 am,11:56 am
1754,ua,UA-2314-ATL-PHL,2:55 pm,2:55 pm,5:00 pm,4:47 pm
1755,ua,UA-37-EDI-EWR,9:05 am,8:52 am,11:53 am,12:09 pm
1756,ua,UA-3099-PHX-PHL,11:55 am,11:55 am,6:17 pm,5:38 pm
1757,ua,UA-414-LAX-SFO,6:00 am,5:56 am,7:23 am,7:17 am
1758,ua,UA-257-JFK-SFO,2:30 pm,2:26 pm,6:15 pm,5:42 pm
1759,flylouisville,AA-3859-IAH-ORD,7:10 am,7:16 am,9:40 am,9:32 am
1760,flylouisville,CO-1586-IAH-MCO,7:00 pm,7:14 pm,10:15 pm,10:29 pm
1761,flylouisville,AA-518-MIA-JFK,6:40 am,6:54 am,9:25 am,9:28 am
