index,provider_number,name,address_1,address_2,address_3,city,state,zip,county,phone,type,owner,emergency_service,condition,measure_code,measure_name,score,sample,state_average
322.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100 %,157 patients,al_hf-2
323.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90 %,49 patients,al_hf-3
324.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100 %,41 patients,al_hf-4
325.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97 %,110 patients,al_pn-2
326.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100 %,102 patients,al_pn-3b
327.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100 %,83 patients,al_pn-4
328.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97 %,145 patients,al_pn-5c
329.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92 %,99 patients,al_pn-6
330.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91 %,87 patients,al_pn-7
331.0,10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83 %,23 patients,al_scip-card-2
332.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100 %,342 patients,al_hf-2
333.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100 %,94 patients,al_hf-3
334.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100 %,62 patients,al_hf-4
335.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100 %,166 patients,al_pnx2
336.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100 %,152 patients,al_pn-3b
337.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100 %,77 patients,al_pn-4
338.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99 %,146 patients,al_pn-5c
339.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99 %,112 patients,al_pn-6
340.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99 %,128 patients,al_pn-7
341.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100 %,147 patients,al_scip-card-2
342.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100 %,950 patients,al_scip-inf-1
343.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100 %,957 patients,al_scip-inf-2
344.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99 %,882 patients,al_scip-inf-3
345.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98 %,165 patients,al_scip-inf-4
346.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100 %,1295 patients,al_scip-inf-6
347.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100 %,497 patients,al_scip-vte-1
348.0,10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100 %,497 patients,al_scipxvtex2
349.0,10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97 %,239 patients,al_ami-1
350.0,10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,98 %,260 patients,al_ami-2
351.0,10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85 %,41 patients,al_ami-3
352.0,10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100 %,63 patients,al_ami-4
353.0,10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96 %,242 patients,al_ami-5
354.0,10085,decatur general hospital,1201 7th street se,,,decatur,al,35609,morgan,2563412000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87 %,205 patients,al_scip-vte-2
355.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100 %,1 patients,al_ami-1
356.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100 %,7 patients,al_ami-2
357.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100 %,2 patients,al_ami-3
358.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100 %,1 patients,al_ami-4
359.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100 %,8 patients,al_ami-5
360.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0 %,1 patients,al_ami-7a
361.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100 %,0 patients,al_ami-8a
362.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,90 %,48 patients,al_hf-1
363.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100 %,59 patients,al_hf-2
364.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85 %,13 patients,al_hf-3
365.0,10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100 %,14 patients,al_hf-4
