row_index,column,original_value,injected_value,error_type,error_family,noise_level
74905,country,PRT,unknown,missing_unknown_string,missing_values,high
247,country,PRT,,missing_nan,missing_values,high
32053,country,PRT,,missing_empty_string,missing_values,high
1544,country,IRL,,missing_nan,missing_values,high
103754,country,GBR,,missing_nan,missing_values,high
59116,country,PRT,unknown,missing_unknown_string,missing_values,high
105584,country,ITA,unknown,missing_unknown_string,missing_values,high
85709,country,PRT,,missing_nan,missing_values,high
104100,country,ITA,NA,missing_NA_string,missing_values,high
28416,country,GBR,,missing_empty_string,missing_values,high
69381,country,PRT,,missing_nan,missing_values,high
16656,country,DEU,NA,missing_NA_string,missing_values,high
25051,country,IRL,,missing_nan,missing_values,high
115709,country,NZL,unknown,missing_unknown_string,missing_values,high
78957,country,PRT, ,missing_whitespace,missing_values,high
5780,country,PRT,NA,missing_NA_string,missing_values,high
71504,country,NOR,,missing_empty_string,missing_values,high
41052,country,FRA,NA,missing_NA_string,missing_values,high
54454,country,PRT, ,missing_whitespace,missing_values,high
18070,country,PRT,,missing_nan,missing_values,high
83622,country,ESP,unknown,missing_unknown_string,missing_values,high
96753,country,GBR,,missing_nan,missing_values,high
41080,country,PRT,,missing_empty_string,missing_values,high
41532,country,ESP,NA,missing_NA_string,missing_values,high
111722,country,ARG,NA,missing_NA_string,missing_values,high
101644,country,FRA,,missing_empty_string,missing_values,high
60876,country,PRT,unknown,missing_unknown_string,missing_values,high
65854,country,BRA,unknown,missing_unknown_string,missing_values,high
111001,country,PRT,NA,missing_NA_string,missing_values,high
51789,country,ESP,NA,missing_NA_string,missing_values,high
85513,country,PRT,,missing_nan,missing_values,high
30203,country,GBR,N/A,missing_N/A_string,missing_values,high
115464,country,DEU,,missing_empty_string,missing_values,high
2147,country,GBR,,missing_empty_string,missing_values,high
56335,country,PRT, ,missing_whitespace,missing_values,high
82564,country,CHE,N/A,missing_N/A_string,missing_values,high
86128,country,ITA,unknown,missing_unknown_string,missing_values,high
88250,country,GBR,,missing_empty_string,missing_values,high
75246,country,PRT,N/A,missing_N/A_string,missing_values,high
86073,country,ITA,,missing_nan,missing_values,high
93754,country,PRT,,missing_empty_string,missing_values,high
17364,country,GBR,unknown,missing_unknown_string,missing_values,high
36894,country,CN,NA,missing_NA_string,missing_values,high
83666,country,ESP,N/A,missing_N/A_string,missing_values,high
111674,country,GBR,unknown,missing_unknown_string,missing_values,high
19945,country,IRL, ,missing_whitespace,missing_values,high
67729,country,PRT,,missing_nan,missing_values,high
48563,country,PRT,N/A,missing_N/A_string,missing_values,high
60504,country,IND, ,missing_whitespace,missing_values,high
39743,country,GBR,,missing_empty_string,missing_values,high
5418,country,FRA, ,missing_whitespace,missing_values,high
72267,country,PRT,N/A,missing_N/A_string,missing_values,high
27397,country,PRT,,missing_empty_string,missing_values,high
57396,country,PRT,unknown,missing_unknown_string,missing_values,high
110898,country,USA, ,missing_whitespace,missing_values,high
84094,country,PRT,,missing_nan,missing_values,high
13503,country,PRT,unknown,missing_unknown_string,missing_values,high
22234,country,GBR, ,missing_whitespace,missing_values,high
113475,country,LUX,N/A,missing_N/A_string,missing_values,high
64375,country,PRT,N/A,missing_N/A_string,missing_values,high
16276,country,GBR,,missing_nan,missing_values,high
79656,country,ITA,NA,missing_NA_string,missing_values,high
91156,country,USA, ,missing_whitespace,missing_values,high
17061,country,PRT,unknown,missing_unknown_string,missing_values,high
56957,country,PRT,NA,missing_NA_string,missing_values,high
33544,country,ESP,,missing_empty_string,missing_values,high
55551,country,ESP,unknown,missing_unknown_string,missing_values,high
101247,country,SVK, ,missing_whitespace,missing_values,high
56551,country,IRL,,missing_empty_string,missing_values,high
93145,country,FRA,unknown,missing_unknown_string,missing_values,high
11702,country,GBR,,missing_empty_string,missing_values,high
52170,country,RUS,unknown,missing_unknown_string,missing_values,high
24007,country,PRT, ,missing_whitespace,missing_values,high
24899,country,DEU,N/A,missing_N/A_string,missing_values,high
33095,country,PRT,NA,missing_NA_string,missing_values,high
35412,country,GBR,,missing_empty_string,missing_values,high
85897,country,ESP,,missing_nan,missing_values,high
57748,country,PRT,,missing_nan,missing_values,high
106082,country,FRA, ,missing_whitespace,missing_values,high
2899,country,GBR,N/A,missing_N/A_string,missing_values,high
25040,country,PRT,,missing_empty_string,missing_values,high
99158,country,USA,N/A,missing_N/A_string,missing_values,high
80278,country,CHE, ,missing_whitespace,missing_values,high
21600,country,PRT,N/A,missing_N/A_string,missing_values,high
80807,country,PRT, ,missing_whitespace,missing_values,high
80056,country,PRT,,missing_nan,missing_values,high
47102,country,PRT,,missing_nan,missing_values,high
18775,country,PRT,N/A,missing_N/A_string,missing_values,high
23272,country,FRA,N/A,missing_N/A_string,missing_values,high
65337,country,DEU,unknown,missing_unknown_string,missing_values,high
104033,country,FRA, ,missing_whitespace,missing_values,high
18326,country,PRT,,missing_nan,missing_values,high
9265,country,PRT, ,missing_whitespace,missing_values,high
56654,country,PRT,,missing_nan,missing_values,high
44938,country,PRT,N/A,missing_N/A_string,missing_values,high
13147,country,ESP,unknown,missing_unknown_string,missing_values,high
97310,country,DEU,unknown,missing_unknown_string,missing_values,high
31424,country,PRT,,missing_empty_string,missing_values,high
3999,country,PRT,N/A,missing_N/A_string,missing_values,high
47797,country,IRL, ,missing_whitespace,missing_values,high
119228,country,GBR,,missing_empty_string,missing_values,high
16224,country,PRT, ,missing_whitespace,missing_values,high
48591,country,PRT,N/A,missing_N/A_string,missing_values,high
65150,country,AUT,,missing_nan,missing_values,high
86369,country,PRT,,missing_empty_string,missing_values,high
52598,country,FRA, ,missing_whitespace,missing_values,high
114432,country,FRA,NA,missing_NA_string,missing_values,high
13072,country,ESP, ,missing_whitespace,missing_values,high
66096,country,CN,NA,missing_NA_string,missing_values,high
82409,country,PRT,NA,missing_NA_string,missing_values,high
110054,country,FRA, ,missing_whitespace,missing_values,high
114333,country,FRA,unknown,missing_unknown_string,missing_values,high
98690,country,BLR,,missing_empty_string,missing_values,high
72979,country,GBR,unknown,missing_unknown_string,missing_values,high
103004,country,ITA,,missing_empty_string,missing_values,high
114878,country,PRT, ,missing_whitespace,missing_values,high
83642,country,DEU,,missing_nan,missing_values,high
26868,country,USA,N/A,missing_N/A_string,missing_values,high
78607,country,FRA,,missing_nan,missing_values,high
82083,country,PRT,unknown,missing_unknown_string,missing_values,high
69401,country,PRT, ,missing_whitespace,missing_values,high
53804,country,PRT,unknown,missing_unknown_string,missing_values,high
77429,country,AGO,NA,missing_NA_string,missing_values,high
34739,country,GBR,unknown,missing_unknown_string,missing_values,high
57124,country,PRT,,missing_empty_string,missing_values,high
105386,country,FRA,N/A,missing_N/A_string,missing_values,high
95045,country,ESP, ,missing_whitespace,missing_values,high
76540,country,PRT,NA,missing_NA_string,missing_values,high
26511,country,USA,,missing_nan,missing_values,high
117731,country,DEU,NA,missing_NA_string,missing_values,high
54521,country,PRT,NA,missing_NA_string,missing_values,high
5750,country,PRT,unknown,missing_unknown_string,missing_values,high
64879,country,FIN,unknown,missing_unknown_string,missing_values,high
72604,country,PRT,NA,missing_NA_string,missing_values,high
76928,country,PRT,unknown,missing_unknown_string,missing_values,high
7565,country,GBR,,missing_nan,missing_values,high
110667,country,ESP,,missing_empty_string,missing_values,high
20245,country,PRT,N/A,missing_N/A_string,missing_values,high
61662,country,PRT,unknown,missing_unknown_string,missing_values,high
92130,country,FIN,unknown,missing_unknown_string,missing_values,high
117910,country,PRT,N/A,missing_N/A_string,missing_values,high
57514,country,DEU,,missing_nan,missing_values,high
80573,country,PRT,unknown,missing_unknown_string,missing_values,high
97098,country,ESP,NA,missing_NA_string,missing_values,high
50285,country,PRT,,missing_empty_string,missing_values,high
84797,country,ESP,NA,missing_NA_string,missing_values,high
109839,country,CN,unknown,missing_unknown_string,missing_values,high
111848,country,FIN,,missing_empty_string,missing_values,high
38015,country,JPN,N/A,missing_N/A_string,missing_values,high
80835,country,DEU,,missing_nan,missing_values,high
59473,country,PRT,unknown,missing_unknown_string,missing_values,high
25937,country,ESP,,missing_nan,missing_values,high
9286,country,PRT, ,missing_whitespace,missing_values,high
62940,country,PRT, ,missing_whitespace,missing_values,high
75557,country,PRT, ,missing_whitespace,missing_values,high
13795,country,ESP,NA,missing_NA_string,missing_values,high
1979,country,ESP,unknown,missing_unknown_string,missing_values,high
14107,country,GBR,,missing_nan,missing_values,high
99081,country,RUS,,missing_empty_string,missing_values,high
89852,country,PRT,,missing_nan,missing_values,high
64515,country,USA,,missing_nan,missing_values,high
56604,country,PRT,NA,missing_NA_string,missing_values,high
88112,country,PRT,N/A,missing_N/A_string,missing_values,high
2762,country,ESP, ,missing_whitespace,missing_values,high
105719,country,FRA,,missing_nan,missing_values,high
2018,country,IRL,NA,missing_NA_string,missing_values,high
115342,country,DEU,unknown,missing_unknown_string,missing_values,high
7784,country,ITA,,missing_empty_string,missing_values,high
75163,country,PRT,unknown,missing_unknown_string,missing_values,high
93033,country,FRA,N/A,missing_N/A_string,missing_values,high
2997,country,ESP,N/A,missing_N/A_string,missing_values,high
52488,country,PRT,,missing_nan,missing_values,high
96936,country,FRA,,missing_empty_string,missing_values,high
7487,country,GBR, ,missing_whitespace,missing_values,high
35774,country,COL, ,missing_whitespace,missing_values,high
104052,country,ESP,NA,missing_NA_string,missing_values,high
71633,country,PRT,N/A,missing_N/A_string,missing_values,high
11268,country,PRT,N/A,missing_N/A_string,missing_values,high
104260,country,THA,N/A,missing_N/A_string,missing_values,high
101912,country,DEU,unknown,missing_unknown_string,missing_values,high
115946,country,GBR,N/A,missing_N/A_string,missing_values,high
93022,country,SWE,,missing_nan,missing_values,high
41764,country,PRT,,missing_nan,missing_values,high
82104,country,PRT, ,missing_whitespace,missing_values,high
1978,country,PRT,unknown,missing_unknown_string,missing_values,high
6511,country,PRT,,missing_empty_string,missing_values,high
35671,country,SWE,,missing_nan,missing_values,high
61013,country,PRT,,missing_empty_string,missing_values,high
98609,country,NLD,N/A,missing_N/A_string,missing_values,high
22320,country,PRT,N/A,missing_N/A_string,missing_values,high
90510,country,DEU,,missing_empty_string,missing_values,high
6524,country,GBR,,missing_empty_string,missing_values,high
75307,country,PRT,,missing_empty_string,missing_values,high
68500,country,PRT,NA,missing_NA_string,missing_values,high
4578,country,PRT,,missing_empty_string,missing_values,high
61002,country,PRT,NA,missing_NA_string,missing_values,high
100362,country,NLD,,missing_nan,missing_values,high
91283,country,ITA, ,missing_whitespace,missing_values,high
65292,country,PRT, ,missing_whitespace,missing_values,high
43963,country,PRT,NA,missing_NA_string,missing_values,high
83644,country,PRT,unknown,missing_unknown_string,missing_values,high
94542,country,USA,N/A,missing_N/A_string,missing_values,high
2247,country,BEL,,missing_nan,missing_values,high
87259,country,DEU,,missing_empty_string,missing_values,high
90111,country,FIN,,missing_nan,missing_values,high
103530,country,ITA,unknown,missing_unknown_string,missing_values,high
49149,country,DEU,unknown,missing_unknown_string,missing_values,high
68634,country,PRT,N/A,missing_N/A_string,missing_values,high
49227,country,PRT,,missing_nan,missing_values,high
339,country,FRA,,missing_empty_string,missing_values,high
31113,country,PRT,NA,missing_NA_string,missing_values,high
90796,country,PRT,,missing_nan,missing_values,high
86785,country,DEU,,missing_nan,missing_values,high
28642,country,GBR,,missing_empty_string,missing_values,high
25777,country,POL,N/A,missing_N/A_string,missing_values,high
88396,country,PRT,,missing_nan,missing_values,high
97417,country,AUS, ,missing_whitespace,missing_values,high
57639,country,PRT,NA,missing_NA_string,missing_values,high
2844,country,GBR,,missing_empty_string,missing_values,high
69502,country,DEU,,missing_nan,missing_values,high
1581,country,PRT, ,missing_whitespace,missing_values,high
104124,country,PRT,N/A,missing_N/A_string,missing_values,high
118271,country,FRA, ,missing_whitespace,missing_values,high
38135,country,ESP,unknown,missing_unknown_string,missing_values,high
19896,country,ITA, ,missing_whitespace,missing_values,high
